C:\Users\nidhimh\Documents\Occlusion\val\396.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\397.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\398.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\399.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\400.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\401.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\402.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\403.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\404.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\405.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\406.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\407.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\408.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\409.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\410.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\411.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\412.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\413.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\414.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\415.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\416.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\417.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\418.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\419.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\420.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\421.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\422.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\423.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\424.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\425.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\426.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\427.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\428.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\429.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\430.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\431.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\432.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\433.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\434.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\435.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\436.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\437.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\438.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\439.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\440.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\441.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\442.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\443.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\444.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\445.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\446.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\447.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\448.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\449.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\450.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\451.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\452.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\453.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\454.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\455.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\456.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\457.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\458.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\459.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\460.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\461.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\462.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\463.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\464.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\465.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\466.jpg,0,0,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\467.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\468.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\469.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\470.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\471.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\472.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\473.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\474.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\475.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\476.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\477.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\478.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\479.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\480.jpg,0,0,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\481.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\482.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\483.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\484.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\485.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\486.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\487.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\488.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\489.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\490.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\491.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\492.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\493.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\494.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\495.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\496.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\497.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\498.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\499.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\500.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\501.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\502.jpg,0,1,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\503.jpg,0,1,0,1,0
C:\Users\nidhimh\Documents\Occlusion\val\504.jpg,0,1,1,1,0
C:\Users\nidhimh\Documents\Occlusion\val\505.jpg,1,0,0,0,0
C:\Users\nidhimh\Documents\Occlusion\val\506.jpg,0,1,1,0,0
C:\Users\nidhimh\Documents\Occlusion\val\507.jpg,0,1,1,0,0
